machine, size, metric, invocations, min, max, mean
ccsl,200_200_50,300,"shared_store_transactions","Shared Store Transactions",287300,287452
ccsl,200_200_50,300,"gld_transactions","Global Load Transactions",424350,424350
ccsl,200_200_50,300,"gst_transactions","Global Store Transactions",237600,237600
ccsl,200_200_50,300,"sysmem_read_transactions","System Memory Read Transactions",0,0
ccsl,200_200_50,300,"sysmem_write_transactions","System Memory Write Transactions",1,17
ccsl,200_200_50,300,"tex_cache_transactions","Texture Cache Transactions",0,0
ccsl,200_200_50,300,"dram_read_transactions","Device Memory Read Transactions",859679,867681
ccsl,200_200_50,300,"dram_write_transactions","Device Memory Write Transactions",708208,730063
ccsl,200_200_50,300,"l2_read_transactions","L2 Read Transactions",883910,885362
ccsl,200_200_50,300,"l2_write_transactions","L2 Write Transactions",591162,592152
ccsl,200_200_50,300,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"shared_load_throughput","Shared Memory Load Throughput",347.218741GB/s,348.706822GB/s
ccsl,200_200_50,300,"shared_store_throughput","Shared Memory Store Throughput",117.133677GB/s,117.644258GB/s
ccsl,200_200_50,300,"l2_read_throughput","L2 Throughput (Reads)",45.050271GB/s,45.261998GB/s
ccsl,200_200_50,300,"l2_write_throughput","L2 Throughput (Writes)",30.128372GB/s,30.283237GB/s
ccsl,200_200_50,300,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"sysmem_write_throughput","System Memory Write Throughput",53.437500KB/s,911.418945KB/s
ccsl,200_200_50,300,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",74.197972%,74.197979%
ccsl,200_200_50,300,"cf_issued","Issued Control-Flow Instructions",1864389,1865871
ccsl,200_200_50,300,"cf_executed","Executed Control-Flow Instructions",1745180,1745180
ccsl,200_200_50,300,"ldst_issued","Issued Load/Store Instructions",2122491,2124204
ccsl,200_200_50,300,"ldst_executed","Executed Load/Store Instructions",936382,936382
ccsl,200_200_50,300,"flop_count_sp","Floating Point Operations(Single Precision)",3763584,3763584
ccsl,200_200_50,300,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0
ccsl,200_200_50,300,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0
ccsl,200_200_50,300,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",1881792,1881792
ccsl,200_200_50,300,"flop_count_dp","Floating Point Operations(Double Precision)",31990464,31990464
ccsl,200_200_50,300,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",11290752,11290752
ccsl,200_200_50,300,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",1881792,1881792
ccsl,200_200_50,300,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",9408960,9408960
ccsl,200_200_50,300,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0
ccsl,200_200_50,300,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",3.967214%,4.358277%
ccsl,200_200_50,300,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",23.201081%,23.421021%
ccsl,200_200_50,300,"stall_memory_dependency","Issue Stall Reasons (Data Request)",16.905690%,17.132087%
ccsl,200_200_50,300,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%
ccsl,200_200_50,300,"stall_sync","Issue Stall Reasons (Synchronization)",25.153376%,25.874306%
ccsl,200_200_50,300,"stall_other","Issue Stall Reasons (Other)",8.294317%,8.402603%
ccsl,200_200_50,300,"l1_shared_utilization","L1/Shared Memory Utilization","Low (2)","Low (3)"
ccsl,200_200_50,300,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)"
ccsl,200_200_50,300,"tex_utilization","Texture Cache Utilization","Idle (0)","Idle (0)"
ccsl,200_200_50,300,"dram_utilization","Device Memory Utilization","Low (3)","Mid (4)"
ccsl,200_200_50,300,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)"
ccsl,200_200_50,300,"ldst_fu_utilization","Load/Store Function Unit Utilization","Mid (4)","Mid (4)"
ccsl,200_200_50,300,"alu_fu_utilization","Arithmetic Function Unit Utilization","Mid (6)","Mid (6)"
ccsl,200_200_50,300,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)"
ccsl,200_200_50,300,"tex_fu_utilization","Texture Function Unit Utilization","Idle (0)","Idle (0)"
ccsl,200_200_50,300,"inst_executed","Instructions Executed",11042450,11042450
ccsl,200_200_50,300,"inst_issued","Instructions Issued",13594963,13604824
ccsl,200_200_50,300,"issue_slots","Issue Slots",11275476,11282892
ccsl,200_200_50,300,"nc_l2_read_throughput","L2 Throughput (Non-Coherent Reads)",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"nc_l2_read_transactions","L2 Non-Coherent Read Transactions",0,0
ccsl,200_200_50,300,"nc_cache_global_hit_rate","Non-Coherent Global Hit Rate",0.000000%,0.000000%
ccsl,200_200_50,300,"nc_gld_throughput","Non-Coherent Global Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"nc_gld_efficiency","Non-Coherent Global Load Efficiency",0.000000%,0.000000%
ccsl,200_200_50,300,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"inst_fp_32","FP Instructions(Single)",5645376,5645376
ccsl,200_200_50,300,"inst_fp_64","FP Instructions(Double)",22581504,22581504
ccsl,200_200_50,300,"inst_integer","Integer Instructions",151334659,151334659
ccsl,200_200_50,300,"inst_bit_convert","Bit-Convert Instructions",0,0
ccsl,200_200_50,300,"inst_control","Control-Flow Instructions",4444498,4444498
ccsl,200_200_50,300,"inst_compute_ld_st","Load/Store Instructions",20235886,20235886
ccsl,200_200_50,300,"inst_misc","Misc Instructions",41156808,41156808
ccsl,200_200_50,300,"inst_inter_thread_communication","Inter-Thread Instructions",0,0
ccsl,200_200_50,300,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000
ccsl,200_200_50,300,"atomic_transactions","Atomic Transactions",0,0
ccsl,200_200_50,300,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000
ccsl,200_200_50,300,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)"
ccsl,200_200_50,300,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)"
ccsl,200_200_50,300,"l2_l1_read_transactions","L2 Read Transactions (L1 read requests)",883150,883150
ccsl,200_200_50,300,"l2_l1_write_transactions","L2 Write Transactions (L1 write requests)",589248,590028
ccsl,200_200_50,300,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",0,0
ccsl,200_200_50,300,"l2_l1_write_throughput","L2 Throughput (L1 Writes)",30.029616GB/s,30.163632GB/s
ccsl,200_200_50,300,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0
ccsl,200_200_50,300,"ecc_transactions","ECC Transactions",418030,445439
ccsl,200_200_50,300,"ecc_throughput","ECC Throughput",21.351547GB/s,22.780983GB/s
ccsl,200_200_50,300,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",9.510433%,9.759708%
ccsl,200_200_50,300,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.081555%,0.135756%
ccsl,200_200_50,300,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.145252%,0.150755%
ccsl,200_200_50,300,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",3.703933%,3.844248%
ccsl,200_200_50,300,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",5.178960%,5.229594%
ccsl,200_200_50,300,"stall_not_selected","Issue Stall Reasons (Not Selected)",6.852380%,7.047631%
ccsl,200_200_50,300,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",4.672362,4.751708
ccsl,200_200_50,300,"atomic_throughput","Atomic Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%
ccsl,200_200_50,300,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%
ccsl,200_200_50,300,"sm_efficiency","Multiprocessor Activity",81.436996%,83.050577%
ccsl,200_200_50,300,"ipc","Executed IPC",0.091365,0.094439
ccsl,200_200_50,300,"achieved_occupancy","Achieved Occupancy",0.109368,0.109368
ccsl,200_200_50,300,"gld_requested_throughput","Requested Global Load Throughput",14.642330GB/s,14.695871GB/s
ccsl,200_200_50,300,"gst_requested_throughput","Requested Global Store Throughput",14.642330GB/s,14.695871GB/s
ccsl,200_200_50,300,"sm_efficiency_instance","Multiprocessor Activity",81.436996%,83.050577%
ccsl,200_200_50,300,"ipc_instance","Executed IPC",0.091365,0.094439
ccsl,200_200_50,300,"inst_replay_overhead","Instruction Replay Overhead",2.743169,2.845790
ccsl,200_200_50,300,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000
ccsl,200_200_50,300,"global_replay_overhead","Global Memory Replay Overhead",2.272216,2.272216
ccsl,200_200_50,300,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000
ccsl,200_200_50,300,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%
ccsl,200_200_50,300,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"dram_read_throughput","Device Memory Read Throughput",55.024044GB/s,56.507622GB/s
ccsl,200_200_50,300,"dram_write_throughput","Device Memory Write Throughput",18.164411GB/s,18.573359GB/s
ccsl,200_200_50,300,"gst_throughput","Global Store Throughput",14.642330GB/s,14.695871GB/s
ccsl,200_200_50,300,"gld_throughput","Global Load Throughput",58.569319GB/s,58.783485GB/s
ccsl,200_200_50,300,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000
ccsl,200_200_50,300,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%
ccsl,200_200_50,300,"gld_efficiency","Global Memory Load Efficiency",25.000000%,25.000000%
ccsl,200_200_50,300,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%
ccsl,200_200_50,300,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",50.000000%,50.000000%
ccsl,200_200_50,300,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%
ccsl,200_200_50,300,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",58.569319GB/s,58.783485GB/s
ccsl,200_200_50,300,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"local_memory_overhead","Local Memory Overhead",0.000000%,0.200214%
ccsl,200_200_50,300,"warp_execution_efficiency","Warp Execution Efficiency",89.285714%,89.285714%
ccsl,200_200_50,300,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"issued_ipc","Issued IPC",0.346212,0.353464
ccsl,200_200_50,300,"inst_per_warp","Instructions per warp",1270.000000,1270.000000
ccsl,200_200_50,300,"issue_slot_utilization","Issue Slot Utilization",8.276413%,8.459419%
ccsl,200_200_50,300,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000
ccsl,200_200_50,300,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000
ccsl,200_200_50,300,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000
ccsl,200_200_50,300,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000
ccsl,200_200_50,300,"gld_transactions_per_request","Global Load Transactions Per Request",28.571429,28.571429
ccsl,200_200_50,300,"gst_transactions_per_request","Global Store Transactions Per Request",2.285714,2.285714
ccsl,200_200_50,300,"local_load_transactions","Local Load Transactions",0,0
ccsl,200_200_50,300,"local_store_transactions","Local Store Transactions",0,0
ccsl,200_200_50,300,"shared_load_transactions","Shared Load Transactions",0,0
ccsl,200_200_50,300,"shared_store_transactions","Shared Store Transactions",0,0
ccsl,200_200_50,300,"gld_transactions","Global Load Transactions",260000,260000
ccsl,200_200_50,300,"gst_transactions","Global Store Transactions",20800,20800
ccsl,200_200_50,300,"sysmem_read_transactions","System Memory Read Transactions",0,0
ccsl,200_200_50,300,"sysmem_write_transactions","System Memory Write Transactions",1,13
ccsl,200_200_50,300,"tex_cache_transactions","Texture Cache Transactions",0,0
ccsl,200_200_50,300,"dram_read_transactions","Device Memory Read Transactions",243867,250241
ccsl,200_200_50,300,"dram_write_transactions","Device Memory Write Transactions",80509,82210
ccsl,200_200_50,300,"l2_read_transactions","L2 Read Transactions",260080,260432
ccsl,200_200_50,300,"l2_write_transactions","L2 Write Transactions",65008,65640
ccsl,200_200_50,300,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"l2_read_throughput","L2 Throughput (Reads)",58.604407GB/s,58.813455GB/s
ccsl,200_200_50,300,"l2_write_throughput","L2 Throughput (Writes)",14.652668GB/s,14.816615GB/s
ccsl,200_200_50,300,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"sysmem_write_throughput","System Memory Write Throughput",236.208984KB/s,3.006589MB/s
ccsl,200_200_50,300,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",89.145107%,89.145107%
ccsl,200_200_50,300,"cf_issued","Issued Control-Flow Instructions",13364,13365
ccsl,200_200_50,300,"cf_executed","Executed Control-Flow Instructions",9373,9373
ccsl,200_200_50,300,"ldst_issued","Issued Load/Store Instructions",328762,342382
ccsl,200_200_50,300,"ldst_executed","Executed Load/Store Instructions",18200,18200
ccsl,200_200_50,300,"flop_count_sp","Floating Point Operations(Single Precision)",0,0
ccsl,200_200_50,300,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0
ccsl,200_200_50,300,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0
ccsl,200_200_50,300,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0
ccsl,200_200_50,300,"flop_count_dp","Floating Point Operations(Double Precision)",0,0
ccsl,200_200_50,300,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0
ccsl,200_200_50,300,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0
ccsl,200_200_50,300,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0
ccsl,200_200_50,300,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0
ccsl,200_200_50,300,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",1.265737%,2.257535%
ccsl,200_200_50,300,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",9.481736%,9.783446%
ccsl,200_200_50,300,"stall_memory_dependency","Issue Stall Reasons (Data Request)",23.435186%,25.199716%
ccsl,200_200_50,300,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%
ccsl,200_200_50,300,"stall_sync","Issue Stall Reasons (Synchronization)",11.147435%,11.956736%
ccsl,200_200_50,300,"stall_other","Issue Stall Reasons (Other)",0.204759%,0.215054%
ccsl,200_200_50,300,"l1_shared_utilization","L1/Shared Memory Utilization","Low (1)","Low (1)"
ccsl,200_200_50,300,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)"
ccsl,200_200_50,300,"tex_utilization","Texture Cache Utilization","Idle (0)","Idle (0)"
ccsl,200_200_50,300,"dram_utilization","Device Memory Utilization","Low (3)","Low (3)"
ccsl,200_200_50,300,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)"
ccsl,200_200_50,300,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (3)","Low (3)"
ccsl,200_200_50,300,"alu_fu_utilization","Arithmetic Function Unit Utilization","Low (1)","Low (1)"
ccsl,200_200_50,300,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)"
ccsl,200_200_50,300,"tex_fu_utilization","Texture Function Unit Utilization","Idle (0)","Idle (0)"
ccsl,200_200_50,300,"inst_executed","Instructions Executed",115570,115570
ccsl,200_200_50,300,"inst_issued","Instructions Issued",432807,445572
ccsl,200_200_50,300,"issue_slots","Issue Slots",413788,426553
ccsl,200_200_50,300,"nc_l2_read_throughput","L2 Throughput (Non-Coherent Reads)",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"nc_l2_read_transactions","L2 Non-Coherent Read Transactions",0,0
ccsl,200_200_50,300,"nc_cache_global_hit_rate","Non-Coherent Global Hit Rate",0.000000%,0.000000%
ccsl,200_200_50,300,"nc_gld_throughput","Non-Coherent Global Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"nc_gld_efficiency","Non-Coherent Global Load Efficiency",0.000000%,0.000000%
ccsl,200_200_50,300,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s
ccsl,200_200_50,300,"inst_fp_32","FP Instructions(Single)",0,0
ccsl,200_200_50,300,"inst_fp_64","FP Instructions(Double)",0,0
ccsl,200_200_50,300,"inst_integer","Integer Instructions",2228200,2228200
ccsl,200_200_50,300,"inst_bit_convert","Bit-Convert Instructions",0,0
ccsl,200_200_50,300,"inst_control","Control-Flow Instructions",130000,130000
ccsl,200_200_50,300,"inst_compute_ld_st","Load/Store Instructions",520000,520000
ccsl,200_200_50,300,"inst_misc","Misc Instructions",418600,418600
ccsl,200_200_50,300,"inst_inter_thread_communication","Inter-Thread Instructions",0,0
ccsl,200_200_50,300,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000
ccsl,200_200_50,300,"atomic_transactions","Atomic Transactions",0,0
ccsl,200_200_50,300,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000
ccsl,200_200_50,300,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)"
